salary,location,remaining_term,age,interest_rate,marital_status,is_employed,loan_status
7.740711206780247,15,40,48,0.2,3,1,1
7.783356096208437,1,42,46,0.19,3,1,1
7.981086082231588,1,44,44,0.22,2,1,1
7.7578373272888905,15,52,37,0.21,1,1,1
8.273077831661904,6,71,41,0.23,2,1,1
7.581933230558682,17,34,53,0.21,3,1,1
7.765402492837427,6,46,40,0.22,1,1,1
7.6180222491799965,21,53,42,0.19,2,1,1
8.258227335433697,14,74,39,0.25,1,1,1
7.9962569309815015,7,71,41,0.21,1,1,0
8.099975569658444,19,61,35,0.21,1,1,1
8.04583443464251,21,58,46,0.19,3,1,1
7.809994092353278,19,39,34,0.22,1,1,0
7.566593209443501,9,47,50,0.2,3,1,1
7.85831915198134,6,45,45,0.2,3,1,1
8.504095180145413,15,80,40,0.22,1,1,1
7.90722161365334,3,46,46,0.25,2,1,1
7.656383476922517,3,43,43,0.19,2,0,1
7.730644745263149,6,39,50,0.25,2,1,1
7.600316750689719,14,48,37,0.24,1,1,0
8.05143552879394,9,57,39,0.2,2,1,1
7.9472823775521695,24,56,44,0.2,2,0,1
8.137149183384174,9,70,44,0.22,2,1,1
7.826088435153881,3,51,47,0.23,2,1,1
8.062433672436915,21,59,41,0.17,3,1,1
7.974010808724906,9,54,44,0.23,1,1,1
8.050121448352636,16,64,46,0.2,3,1,1
7.762480220624928,4,58,39,0.23,1,1,0
7.875211113651876,16,65,54,0.21,3,1,1
7.94146784029339,5,56,40,0.21,2,1,1
8.055262317295197,8,60,45,0.24,2,1,1
7.349652601933095,21,20,47,0.21,2,1,1
8.222324298025756,6,54,39,0.23,2,1,1
7.693158902509021,2,68,37,0.2,1,1,1
8.17934501079665,9,67,42,0.23,2,1,1
7.673794045543713,16,40,50,0.18,3,1,1
8.042286195956184,8,57,43,0.22,2,1,1
7.889803392330512,21,49,45,0.19,2,1,1
8.006204971866978,8,48,41,0.2,3,1,1
7.626656787607824,14,37,43,0.19,2,1,0
8.124469120564063,5,63,41,0.21,2,1,0
7.49806381128879,4,29,42,0.19,2,1,0
8.26620017570474,9,71,41,0.23,2,1,1
7.6347169433165165,19,37,50,0.23,2,1,1
8.094011811631312,6,60,45,0.21,2,1,1
7.905318460105401,19,48,41,0.21,1,1,1
7.694578948650693,9,50,48,0.24,2,1,1
7.864523729040548,17,56,47,0.2,3,1,1
7.259471044195113,2,22,47,0.22,2,1,1
7.897618426127351,3,52,42,0.21,2,1,1
7.888253884672096,19,62,47,0.21,2,1,1
7.878484786235027,4,52,46,0.21,2,1,1
7.830876329961257,13,44,42,0.21,1,1,1
7.777632261924571,2,42,46,0.21,2,1,1
8.094357034352353,15,53,43,0.25,1,1,0
8.183276602115935,8,62,46,0.24,2,1,1
8.15389411377776,16,57,35,0.19,2,1,1
7.81755444567257,21,53,46,0.19,3,1,1
7.8360556357825875,15,51,35,0.2,1,1,1
8.162874743006352,15,72,41,0.2,2,1,1
7.958742738328717,19,57,42,0.19,2,1,0
7.636951055108134,17,44,48,0.24,2,1,1
8.058688922078549,2,60,41,0.23,1,1,1
8.309197815895338,8,66,41,0.22,2,1,1
7.977386671116924,3,47,42,0.22,1,1,1
7.796287206392064,16,54,46,0.22,2,1,1
8.424005382397162,1,58,36,0.22,2,1,1
7.567536817327607,21,39,51,0.17,3,1,1
7.9983207085958705,2,51,41,0.23,1,1,1
7.92424153554989,19,55,43,0.22,1,1,1
7.877452655685303,1,66,50,0.2,3,0,1
8.052846958017714,15,53,49,0.21,3,1,1
7.957258212071654,4,67,46,0.17,3,1,1
8.056918938519953,19,67,45,0.19,3,1,1
8.219541630430681,16,77,46,0.21,2,1,1
8.185438860413266,2,70,40,0.2,2,1,0
7.827534651317475,15,39,37,0.22,1,1,1
7.617204994801725,21,48,46,0.21,2,1,1
7.612241813057799,9,50,42,0.2,2,1,1
8.07995725432764,4,56,47,0.23,1,1,1
7.911745272307886,2,54,48,0.2,3,1,1
7.9116230138621475,16,49,37,0.22,1,1,1
7.58259831932515,7,48,40,0.18,2,1,0
7.935207336359852,18,48,37,0.22,1,1,1
8.039374850195717,15,66,35,0.22,1,1,1
7.447897182522253,7,22,43,0.2,2,1,0
7.706163806630293,17,47,44,0.2,2,1,1
7.645931458444412,14,71,51,0.22,2,1,1
7.802267693242742,17,48,48,0.22,2,1,1
7.893690819002464,16,60,46,0.2,2,1,1
7.875607839620381,4,51,43,0.22,1,1,1
8.184256386712123,6,56,42,0.19,3,1,1
8.192596117407467,17,60,41,0.22,2,1,1
8.204375208672689,16,67,39,0.22,1,1,1
8.177538736975402,2,63,43,0.23,2,1,1
7.753826569882479,21,45,46,0.21,2,1,1
7.77715161905098,6,48,41,0.2,2,1,1
7.740098702624399,6,44,45,0.2,2,1,1
8.102389273625619,9,71,42,0.19,3,1,1
7.911622985302208,6,46,38,0.22,1,1,1
7.8761508644374425,15,44,42,0.22,2,1,1
7.857677540755327,3,49,52,0.21,3,1,1
8.10402907942869,17,60,46,0.23,1,1,1
8.110451875595995,19,78,44,0.21,2,1,1
7.710968312804499,16,37,43,0.24,2,1,1
8.098950166002282,3,48,40,0.2,3,1,1
7.802759239952394,9,54,52,0.21,3,0,1
7.931748571724278,6,60,41,0.19,2,1,1
7.882953021749918,3,45,40,0.21,1,1,1
7.932597300805764,11,52,45,0.2,2,0,1
7.465537367884392,13,28,44,0.18,3,1,1
7.850359542366724,21,42,43,0.26,1,1,0
7.762127394921672,5,48,42,0.19,2,1,0
8.218366140807818,17,65,43,0.19,2,1,1
7.522161810708546,21,31,47,0.18,3,1,1
8.054175038877647,1,53,43,0.22,2,1,1
7.895672278611588,16,49,49,0.22,2,0,1
7.730767826310497,9,43,43,0.2,2,1,1
7.8618151506219665,17,48,44,0.21,2,1,1
8.19498280728308,8,53,44,0.2,3,1,1
8.14409114119647,9,44,43,0.23,1,1,0
7.776516887581671,16,53,50,0.2,3,1,1
7.694713890729128,5,60,40,0.19,2,1,0
7.572483916699261,5,57,37,0.2,1,1,0
7.744510052917864,18,44,40,0.2,2,1,1
7.868591650262223,19,56,44,0.22,2,1,1
7.7870392991819335,15,45,50,0.22,3,1,1
7.600895851491887,5,51,47,0.2,3,1,1
8.169110244838654,21,58,41,0.21,1,1,1
7.724727476751458,8,46,36,0.2,1,1,1
7.914803165013883,19,65,49,0.19,3,1,1
7.853412534645448,21,61,45,0.24,2,1,1
7.697433775828673,16,50,41,0.2,2,1,1
7.9531980136694616,16,51,40,0.21,1,1,1
8.328733066734653,3,61,42,0.22,2,1,1
8.255751689242237,3,57,41,0.23,2,1,1
7.727161971189815,21,53,49,0.19,3,1,1
8.296710117201114,24,71,47,0.22,2,1,1
7.937120377385725,3,46,34,0.22,1,1,1
7.77462456582393,2,40,45,0.23,2,1,1
8.149453466230375,21,67,40,0.21,1,1,1
8.119943400552343,2,74,47,0.21,3,1,1
8.030463440149463,11,56,49,0.21,3,1,1
7.733056083144928,16,43,39,0.2,1,1,1
7.551043821044987,15,33,35,0.21,1,1,1
7.716977038281758,4,44,52,0.21,3,1,1
7.6034504719153375,4,48,38,0.21,1,1,1
8.241926068241685,8,57,44,0.19,3,1,1
8.566913757093841,1,79,42,0.22,2,1,1
8.072176145840618,18,65,52,0.21,3,1,1
7.859179706664452,14,51,39,0.21,1,1,0
7.670727893482392,12,46,36,0.2,1,1,1
7.977866291286817,19,57,44,0.22,2,1,1
7.810561571991628,24,44,49,0.21,2,1,1
7.878092724710725,17,46,42,0.23,1,1,1
7.71673337107882,16,39,45,0.21,2,1,1
7.739558189306849,14,44,45,0.22,2,1,1
7.602407604951496,22,47,37,0.19,1,1,0
7.593508374391756,2,34,49,0.19,3,1,1
8.048329197397038,18,55,46,0.21,2,1,1
7.7135278690598295,4,45,50,0.21,3,1,1
7.86872142325377,7,52,36,0.2,1,1,0
8.401406101761795,17,60,39,0.22,2,1,1
8.16907203173049,1,49,35,0.2,2,1,1
8.291082924979902,17,74,44,0.21,2,1,1
7.710306251079961,3,40,46,0.21,2,1,1
7.8252193864569595,9,61,46,0.22,2,1,1
7.995496924680187,1,55,49,0.2,3,1,1
7.858606333523887,21,47,41,0.16,3,1,1
7.79656062001562,2,40,44,0.24,1,1,1
8.250194710600573,11,58,46,0.24,2,1,1
7.576013338512106,4,35,52,0.21,3,1,1
8.13527725721376,8,53,42,0.2,2,1,1
7.771795252754439,4,41,41,0.19,3,1,1
8.199417747863379,24,60,47,0.21,2,1,1
8.258921192257526,17,73,40,0.21,2,1,1
8.187021236218696,9,60,42,0.21,2,1,1
7.648553047264897,19,39,45,0.18,3,1,1
8.091607937651615,23,60,40,0.22,1,1,0
8.082565647122818,4,60,44,0.22,2,1,1
8.06567973324712,24,63,36,0.21,1,1,1
8.09914966975262,8,56,43,0.23,1,1,1
7.819474683792724,24,37,38,0.22,2,1,1
7.936008476581306,17,46,45,0.23,2,1,1
7.848526355375514,8,45,45,0.23,2,1,1
7.846743876729466,8,40,44,0.2,2,1,0
7.854955378397232,15,60,37,0.22,1,1,1
7.623909542231004,8,41,46,0.21,2,1,1
7.9793882116374775,9,48,38,0.22,1,1,1
7.941993095319239,17,49,44,0.22,1,1,1
7.908410363590157,16,49,39,0.17,3,1,1
7.801135254108851,16,46,47,0.19,3,1,1
8.051950547771865,1,63,45,0.21,2,0,1
7.742169843819194,2,44,39,0.19,2,1,1
7.802540634079311,8,40,43,0.2,3,1,1
7.719276067834441,11,54,52,0.2,3,0,1
8.362147387835359,4,77,36,0.23,1,1,1
7.713487963095846,17,46,45,0.22,2,1,1
7.984737787557705,3,59,46,0.21,2,0,1
7.566114385576189,9,56,39,0.19,1,1,0
7.886520501983037,9,44,40,0.21,2,1,0
7.791665597774752,2,61,48,0.24,2,1,1
7.635019058683645,8,62,48,0.22,3,1,1
7.526828669478995,10,39,42,0.16,2,0,0
8.064744424917341,16,72,45,0.19,3,1,1
8.108109600377912,21,69,40,0.22,1,1,1
8.149476059211434,16,73,47,0.2,2,1,1
7.913271187426734,13,45,41,0.21,2,1,0
7.643271506256261,14,56,49,0.18,3,1,1
7.915342242647097,2,55,45,0.2,2,1,1
7.978114380238298,4,61,39,0.22,1,1,1
8.089755568610846,1,66,35,0.24,1,1,1
7.909070688859113,6,46,43,0.22,2,1,1
7.998023397550311,15,53,48,0.24,2,1,1
7.824094517433521,8,55,43,0.2,2,1,1
8.071485814469034,11,49,40,0.22,2,1,1
7.792550240131353,15,50,46,0.24,2,1,1
7.787082245666323,21,67,50,0.24,2,1,1
7.542160653625531,11,33,36,0.21,1,1,1
8.063960142190293,5,67,45,0.25,1,1,0
7.782298661945742,8,45,42,0.2,2,1,1
7.723142885162088,2,62,48,0.22,2,1,1
7.897717949237926,15,71,42,0.18,2,1,1
8.07472113652618,4,58,50,0.2,3,1,0
7.947603338765165,13,79,39,0.2,2,0,0
8.2723005087772,11,62,48,0.21,2,1,1
8.022703319638678,15,50,46,0.24,2,1,1
8.247206221998987,1,52,39,0.22,2,1,1
7.813109901926931,21,47,46,0.22,2,1,1
7.931007387231554,8,50,48,0.23,2,1,1
7.8633235490248055,8,43,45,0.21,2,1,1
7.922710828782213,4,60,43,0.2,2,1,1
8.12161922866038,3,56,45,0.21,2,1,1
8.407965851102311,9,87,41,0.21,2,1,1
7.513092486370999,2,30,42,0.21,2,1,1
7.703526349348193,14,41,42,0.2,2,1,1
7.636640873660337,21,37,44,0.23,2,1,1
8.144416190495791,16,64,46,0.22,2,1,1
7.936874304990203,5,64,43,0.2,2,1,1
7.973984651956571,5,39,42,0.23,1,1,0
8.019909006365898,9,53,41,0.22,1,1,1
7.8675110064615925,17,54,43,0.24,1,1,0
7.9084441064837065,3,43,40,0.25,1,1,0
8.549633108726006,6,77,41,0.22,2,1,1
7.543563449527084,19,37,50,0.23,2,1,0
7.249890814434025,15,25,41,0.21,2,1,1
7.798166794806633,11,47,40,0.21,1,1,1
8.175364343341169,21,82,43,0.21,2,1,1
8.248489507353671,9,77,43,0.25,1,1,1
7.977347117063481,2,57,37,0.22,1,1,1
7.752718028811103,14,57,44,0.21,2,1,1
8.073292646320036,1,55,38,0.23,2,1,1
7.734334491898461,4,52,44,0.17,3,1,1
7.7732643784714766,17,42,39,0.22,1,1,1
8.377065984608771,16,78,49,0.21,2,1,1
7.856395652806029,22,57,37,0.17,2,1,0
7.700293489829217,6,42,47,0.19,3,1,1
8.044614922523841,12,43,40,0.24,1,1,1
7.896501122623723,17,56,49,0.19,3,1,1
8.09053219684786,19,70,48,0.21,2,1,1
8.055436968625699,17,57,51,0.23,2,1,1
7.614220636195001,9,42,46,0.22,2,1,1
8.623073689576923,17,96,40,0.18,3,1,1
7.5364384801566375,15,31,46,0.2,2,1,0
7.599538278906217,5,36,44,0.22,1,1,1
7.762889263483511,16,52,48,0.2,3,1,1
7.636652048602494,8,35,40,0.23,1,1,1
7.4707106150481195,8,28,38,0.21,1,1,1
7.828442827053811,9,46,46,0.22,2,1,1
7.970872677444697,8,58,44,0.19,3,1,1
8.04919798223997,2,57,44,0.17,3,1,1
7.980558741959868,18,55,39,0.21,1,1,1
7.762978459959186,2,44,49,0.21,3,1,1
7.641847315295249,16,36,47,0.21,2,1,1
8.022901470237112,2,52,43,0.21,3,1,1
7.798424755720947,4,51,43,0.21,2,1,1
7.744644285695123,21,37,47,0.25,2,1,0
7.832551047721542,17,51,45,0.19,3,1,1
7.911393643191236,8,50,43,0.22,1,0,1
7.919494768327485,2,61,46,0.2,3,1,1
7.595764784944503,9,35,46,0.24,2,1,0
7.9803769927767,16,58,48,0.22,2,1,1
7.911177896458422,6,52,43,0.22,1,1,1
8.03241344228311,11,47,42,0.22,2,1,1
7.951639444944421,17,55,41,0.19,3,1,1
8.185209977203,16,58,38,0.2,2,1,1
7.708535028936697,17,42,44,0.19,2,1,1
7.8547982649232635,17,57,48,0.2,3,1,1
7.964842231744696,2,53,45,0.21,2,1,1
7.868120140168253,11,57,43,0.19,2,1,1
8.0213252902824,3,62,48,0.21,2,1,1
7.776130451574939,3,45,46,0.21,2,0,1
7.694113089527814,2,46,37,0.22,1,1,1
7.788282307708588,2,39,33,0.22,1,1,0
8.051376961234816,11,62,40,0.2,2,1,1
8.295636673569566,15,67,42,0.23,1,1,1
7.86931519899041,4,56,44,0.21,2,1,1
7.795714198486574,7,54,42,0.21,1,1,0
7.538899790829507,17,60,45,0.21,2,1,1
8.0263980423123,3,56,47,0.21,2,1,1
7.541026835392189,9,49,43,0.18,2,1,0
7.659427819513831,21,35,35,0.21,1,1,0
8.382877629234523,11,71,43,0.26,1,1,1
7.5904816041200265,3,35,42,0.21,2,1,1
7.441006065326641,22,24,45,0.21,2,1,1
8.067501754611698,24,53,39,0.21,1,1,1
7.992777850431184,22,54,43,0.22,1,1,1
7.883010377302834,8,52,47,0.23,2,1,1
8.484088319176358,3,87,48,0.22,2,1,1
8.05550212850348,4,49,40,0.19,2,1,0
8.356570228960388,15,68,43,0.2,3,1,1
7.682106860017749,5,44,43,0.18,3,1,1
7.9715670125536455,16,55,48,0.22,2,1,1
7.946723535149328,2,55,48,0.19,3,1,1
8.26346005482561,1,75,38,0.22,1,1,1
7.802830165544795,11,49,40,0.22,1,1,1
7.616975756704578,16,50,39,0.21,2,1,0
7.96887710973789,2,62,44,0.21,2,1,1
8.061654016587815,19,59,41,0.24,1,1,1
7.525111232835911,24,31,39,0.19,2,1,1
8.200907573876883,8,68,48,0.21,2,1,1
7.743573064271395,2,44,50,0.2,3,1,1
7.670024118334361,19,42,43,0.19,3,1,1
7.92580102106827,24,53,52,0.21,3,1,1
8.109602264437786,19,67,50,0.22,2,1,1
7.76936778236946,15,41,41,0.21,2,1,1
7.870192115513185,1,57,36,0.22,1,1,1
7.542658144555908,22,37,47,0.21,2,1,1
7.601800687680141,19,33,46,0.23,1,1,1
7.702039796112912,14,47,44,0.2,2,1,1
7.728672571549146,17,46,51,0.22,2,1,1
7.866438237640555,9,70,49,0.22,2,1,1
8.173948952578964,1,63,46,0.21,2,1,1
7.929320800667876,1,43,43,0.23,2,1,1
8.156057406201933,16,59,39,0.22,1,1,1
7.665907341007081,8,41,45,0.21,2,1,1
8.044789500839862,18,59,45,0.24,2,1,1
7.802235991251466,15,46,47,0.21,2,1,1
8.18534784658826,5,61,47,0.2,2,1,1
8.203926449242363,9,59,36,0.2,1,1,1
8.078506195348501,8,52,43,0.21,2,1,1
7.807950847125943,8,47,41,0.21,1,1,1
7.8290662826587925,21,58,44,0.19,2,1,1
8.212574727144126,8,54,36,0.23,1,1,1
7.798558646154472,18,43,37,0.2,1,1,1
7.896479987744557,9,60,50,0.2,3,1,1
8.077904497891678,15,60,44,0.21,2,1,1
7.935311909043566,1,46,45,0.21,3,1,1
8.00180908877878,4,57,37,0.22,1,1,1
7.92516271814298,6,50,41,0.22,1,1,1
7.926220242409913,6,47,44,0.22,2,1,1
7.628681965980834,19,35,42,0.22,1,1,1
7.682962540406785,17,40,45,0.2,3,1,1
8.026852383152974,7,60,39,0.21,1,1,0
7.90799079507461,17,51,48,0.21,2,1,1
7.9175621097691815,15,60,48,0.21,2,1,1
7.769871022682996,16,43,42,0.22,1,1,1
8.20132789212602,16,75,42,0.23,1,1,1
7.85344795790098,19,58,53,0.21,3,1,1
8.012188806658566,2,76,46,0.2,2,1,0
7.476554167440834,8,29,46,0.23,2,1,1
7.560211590597555,17,32,51,0.21,3,1,1
8.39987739459909,15,72,42,0.2,2,1,1
8.07191242464446,8,63,45,0.21,2,1,1
8.195015309020386,11,66,40,0.2,1,1,1
8.202673884289105,1,67,39,0.2,1,1,1
7.93218033934,9,55,43,0.21,2,1,1
8.124005600774709,9,71,41,0.21,2,1,1
7.813591310385566,8,43,38,0.23,2,1,1
7.678355976354978,16,48,45,0.2,3,1,1
8.058181297329298,11,60,47,0.21,2,1,0
7.653168595344464,9,35,46,0.22,2,1,1
7.5843445729214505,14,34,35,0.23,1,1,1
8.0289129155108,17,68,44,0.22,1,1,1
7.947196906313072,9,54,48,0.22,2,0,1
7.958303289316841,14,57,38,0.21,1,1,1
8.135203636126924,8,50,40,0.2,2,1,1
8.280081540538959,24,66,42,0.22,1,1,1
7.581944274539615,21,51,47,0.19,3,1,1
8.316738692719882,18,58,42,0.25,2,1,1
8.1885217889058,13,50,40,0.23,1,1,0
7.894917844498053,6,52,43,0.22,2,1,1
7.812038464043855,15,47,46,0.23,1,1,1
8.326124784795061,14,70,47,0.23,2,1,1
7.349736935859003,15,25,47,0.21,3,1,1
7.533956900245929,5,38,40,0.15,2,1,0
8.030290346108941,4,64,48,0.21,2,1,1
7.709483333791072,8,46,45,0.23,2,1,1
7.649506171841596,16,49,44,0.21,2,1,1
8.047646388317705,9,59,48,0.23,2,1,1
7.808198557560833,15,42,44,0.24,1,1,1
7.737559592015321,1,40,44,0.22,2,1,1
8.055547280972783,8,49,36,0.23,1,1,0
7.8154523189253675,16,46,43,0.21,2,1,1
8.047342035576944,3,55,38,0.23,1,1,1
7.950080746573403,4,48,37,0.2,1,0,0
7.808290446104379,2,49,48,0.19,3,1,1
7.881789876023559,2,59,49,0.23,2,1,1
8.098902387245333,17,63,44,0.22,1,1,1
7.796675788644596,19,46,51,0.2,3,1,1
7.8608155055888345,9,55,37,0.21,1,1,1
7.820882335610617,14,51,47,0.22,2,1,1
7.769720003762164,3,41,41,0.24,1,1,1
8.222677802338781,6,62,35,0.21,1,1,1
7.811311329420305,14,48,48,0.2,2,1,1
7.527345372158256,19,33,36,0.18,1,1,0
7.763899787141396,5,62,51,0.14,3,1,1
8.000223067074666,17,58,41,0.19,2,1,1
7.9410162539305755,2,50,40,0.2,2,1,1
7.462466875070209,4,29,41,0.2,2,1,1
7.6002744825038056,5,48,42,0.19,2,1,1
7.681600275892483,14,43,39,0.2,1,1,1
7.781882834310058,14,47,37,0.21,2,1,0
7.727246522162157,4,49,48,0.2,3,1,1
7.965180327929165,9,53,44,0.21,2,1,1
7.74535116932269,17,43,40,0.22,1,1,1
7.697954601188771,21,37,40,0.18,3,1,1
8.165729538235565,17,58,37,0.19,2,1,1
7.632775715321107,14,58,47,0.2,3,1,1
8.19404362927496,22,62,41,0.21,1,1,0
8.2928322456213,2,75,40,0.22,1,1,1
7.94217652663729,2,50,41,0.22,2,1,1
7.846310290494822,17,47,36,0.21,1,1,1
8.341477902470373,18,52,36,0.22,2,1,1
7.819948612731802,9,58,44,0.21,2,1,1
8.17373636087207,8,60,45,0.23,1,1,1
7.544204454781973,21,40,44,0.22,2,1,1
7.892233597728982,21,55,47,0.19,3,1,1
7.957549239057902,8,47,47,0.2,3,1,1
7.83207999404967,9,56,44,0.21,2,1,1
7.77399971480758,16,51,47,0.2,3,1,1
7.984875522884926,16,53,43,0.21,2,1,0
7.763540886129665,17,47,51,0.2,3,1,1
8.136728530748186,15,60,44,0.2,3,1,1
7.983447671723292,2,51,40,0.21,2,1,1
7.946562477419179,11,54,45,0.21,2,1,1
7.792599956557487,9,52,36,0.22,1,1,1
7.890235831478137,21,59,45,0.18,3,1,1
7.746332426521377,4,38,40,0.2,2,1,0
7.731234888385219,2,43,43,0.23,1,1,1
8.091623355750205,6,56,40,0.21,1,1,0
7.6388448843641115,8,56,36,0.21,1,1,1
7.7395772660634,9,49,47,0.21,3,1,1
7.853840243176023,9,63,49,0.24,2,1,1
7.792947393510086,14,52,50,0.2,3,1,1
7.887354791048096,5,65,48,0.2,2,1,1
7.726059440414148,16,42,46,0.19,3,1,1
8.145853694098133,19,59,39,0.17,3,1,1
8.05169504204842,9,69,38,0.19,1,1,1
8.433575685586968,16,95,40,0.22,2,1,1
7.90233763191728,6,42,40,0.21,2,1,1
7.720367899292572,9,45,41,0.24,1,1,1
8.13057842872173,11,45,42,0.22,2,1,1
8.46672025805234,2,74,42,0.23,2,1,1
7.828932634519023,17,41,42,0.18,3,1,1
7.568550965809174,16,46,46,0.2,3,1,0
8.00544846234299,11,54,43,0.24,1,1,1
8.277697755089267,11,62,47,0.21,3,1,1
7.608927681010046,1,35,52,0.21,3,1,1
7.814781616631028,8,55,45,0.21,2,1,1
8.162566123250443,15,57,39,0.2,3,1,1
7.790232031952681,18,58,46,0.21,2,0,1
7.795521667036347,19,49,45,0.22,2,1,1
8.119487450017507,11,63,46,0.22,2,1,1
8.123047733394474,17,74,51,0.2,3,1,1
7.43958615399838,4,28,49,0.21,2,1,1
7.7907453991203575,22,64,51,0.19,3,1,1
7.867886562755716,21,44,46,0.23,1,1,1
8.224069630116357,2,64,45,0.2,2,1,1
7.801202361543224,2,51,39,0.21,1,1,1
7.757322155021607,16,42,46,0.21,2,1,0
8.146449840423124,9,70,48,0.2,2,1,1
7.841200093866047,19,48,35,0.23,1,1,0
8.295637138371813,9,72,45,0.2,2,1,1
7.843846196575943,2,44,39,0.2,2,1,1
7.49794047710402,17,30,45,0.19,3,1,1
7.815983165829187,15,49,46,0.22,2,1,1
8.101429204379626,21,64,46,0.2,3,1,1
7.762081098053301,17,47,48,0.2,3,1,0
7.976162364639255,6,61,38,0.21,1,1,1
7.834264522320927,1,51,46,0.21,2,1,1
7.972284172052921,7,41,37,0.22,1,1,0
7.741775882143853,16,45,37,0.21,1,1,1
7.99828499352294,2,68,40,0.21,1,1,1
7.638844205049931,17,38,44,0.22,2,1,1
7.5840697937338195,5,33,40,0.19,2,0,0
8.036714982288528,2,70,46,0.2,2,1,1
8.070086477480846,24,67,48,0.19,3,1,1
7.717801235650524,13,57,42,0.18,2,1,0
7.756021487508498,11,52,50,0.21,3,0,1
8.007989012117472,9,55,42,0.22,2,1,1
7.764383223872799,14,42,46,0.22,1,1,1
7.716041944792995,2,39,46,0.21,2,1,1
7.677268000204384,16,45,44,0.2,3,1,1
7.767719530731579,8,62,45,0.19,2,1,1
8.129609647022317,19,67,38,0.22,1,1,1
8.060447758172478,9,60,43,0.21,2,1,1
7.842903517356766,2,45,47,0.23,2,1,1
8.218403266988142,4,64,46,0.22,2,1,0
8.194710297868674,6,62,38,0.22,1,1,1
7.759734243796932,3,42,43,0.2,2,1,1
7.713758089143814,14,38,36,0.19,1,1,0
7.7588635891462445,17,44,47,0.21,2,1,1
7.885003091027535,8,48,41,0.2,3,1,1
8.070974368774051,16,62,40,0.21,1,1,1
8.122693955807318,18,56,42,0.2,2,1,1
7.848002519068917,9,46,47,0.23,2,1,1
7.774146024697404,16,49,46,0.21,2,1,1
7.884665170085531,17,49,42,0.22,1,1,1
8.110859676684521,2,53,47,0.23,1,1,1
7.5825785143871105,17,33,40,0.23,1,1,1
7.778273912446656,16,51,48,0.19,3,1,1
7.694798362905535,21,53,48,0.19,3,1,1
7.913813201774561,9,55,38,0.22,1,1,1
7.807125200829459,8,44,50,0.22,2,1,1
7.988025861035765,9,57,45,0.2,2,1,1
7.701895778301664,1,34,37,0.21,2,1,1
8.255447673444987,2,79,47,0.22,2,1,1
8.329378427887567,2,69,44,0.21,3,1,1
8.024187930516234,8,54,44,0.24,2,1,1
7.666467723859071,16,39,46,0.21,2,1,1
8.110817147665543,8,54,41,0.24,1,1,1
7.695495281860768,16,36,40,0.18,3,1,1
7.925767773219062,15,48,47,0.22,2,1,1
7.856827462365075,22,43,45,0.21,2,1,0
7.8474667675692915,19,58,49,0.21,2,1,1
7.836512108989308,21,61,46,0.2,3,1,1
7.862601193902753,3,52,49,0.23,3,1,1
7.857256500974701,3,55,50,0.21,3,0,1
7.985299227749695,21,54,47,0.23,1,1,1
7.961646020966898,2,50,49,0.21,3,1,1
7.6293714967549615,9,36,46,0.25,1,1,1
7.923972956289115,16,55,45,0.21,2,1,1
8.072368941025779,9,61,49,0.23,2,1,1
7.796304075809567,3,48,41,0.22,2,1,1
7.563277496899226,9,47,40,0.22,1,1,1
8.24510657506758,8,54,39,0.24,1,1,1
7.633165405068702,9,42,43,0.23,1,1,1
8.168219139193875,21,62,40,0.22,1,1,1
8.30150495840941,1,62,35,0.22,1,1,1
7.696294610051672,1,45,40,0.2,2,1,1
7.581003384661309,17,42,48,0.21,3,1,1
7.637625627605215,19,37,43,0.22,1,1,1
7.939008864844331,19,57,44,0.2,2,1,1
7.7607401670459994,8,48,45,0.21,2,1,1
8.132906194997432,2,63,46,0.21,3,1,1
7.686173332759629,6,35,35,0.25,1,1,1
8.2702347812059,11,70,47,0.25,2,1,1
8.245813767835386,15,58,44,0.23,2,1,1
7.617705975725006,17,38,52,0.21,3,1,1
7.675570763260576,22,47,44,0.21,2,1,0
7.87770268575333,1,42,37,0.21,2,1,1
7.728394534909476,8,39,46,0.2,3,1,1
7.771928540013383,24,43,39,0.21,1,1,1
7.919167869701574,21,51,47,0.23,2,1,1
7.975275569445672,9,58,51,0.21,3,1,1
8.056155384554799,2,51,45,0.23,1,1,1
8.3214485674432,8,73,40,0.22,1,1,1
7.878170036375165,17,60,39,0.21,1,1,1
7.637753439585411,21,48,49,0.15,3,1,0
8.0000708403061,7,56,43,0.22,1,1,0
7.821741248895765,11,46,50,0.23,2,1,1
7.76517806379743,13,48,36,0.18,1,0,0
7.7273083378028025,3,44,47,0.22,3,1,1
7.900505252320708,14,49,43,0.22,1,1,0
8.453669038232311,2,86,44,0.22,2,1,1
8.071547943689353,3,53,38,0.21,1,1,1
7.7138734545015195,16,46,51,0.21,3,1,1
7.933025387315437,15,53,46,0.23,2,1,1
8.108818991288269,17,71,45,0.2,3,1,1
7.581511521183186,2,42,44,0.22,2,1,1
8.184189054171645,11,62,47,0.24,2,1,0
8.000618874960004,6,58,49,0.24,2,1,1
8.264960837881357,1,57,38,0.23,1,1,1
8.097639297199368,16,52,42,0.21,1,1,0
7.717459023377349,9,44,48,0.22,2,1,1
8.157296263821177,3,50,36,0.22,1,1,1
8.07299252300607,15,65,37,0.2,1,1,1
7.08804588227891,21,15,40,0.22,1,1,1
8.30396797067074,17,68,39,0.21,1,1,1
